paste_into_igv_junction,auc,avg_fpr,avg_tpr,fpr_value,tpr_value
chr2:190359698-190360039,0.57962962962963,0.657004830917875,0.76304347826087,0.592592592592593,0.6
chr2:190362687-190365113,0.375925925925926,0.288499025341131,0.110526315789474,0.481481481481482,0.3
chr2:190499856-190500015,0.611111111111111,0.443602693602694,0.557954545454546,0.555555555555556,0.75
chr2:202981685-202983506,0.583333333333333,0.541910331384016,0.643421052631579,0.444444444444444,0.7
chr2:203149148-203166149,0.516666666666667,0.17989417989418,0.132142857142857,0.259259259259259,0.35
chr2:203190389-203197302,0.584259259259259,0.634738186462324,0.717241379310345,0.62962962962963,0.7
chr2:203376132-203380208,0.7,0.41304347826087,0.617391304347826,0.444444444444444,0.7
chr2:203380384-203382189,0.688888888888889,0.417874396135266,0.610869565217391,0.222222222222222,0.55
chr2:203382206-203391046,0.65,0.434782608695652,0.58804347826087,0.259259259259259,0.65
chr2:205401123-205499896,0.457407407407407,0.206018518518519,0.146875,0.333333333333333,0.25
chr2:205682905-205683091,0.518518518518519,0.962962962962963,1,0.962962962962963,1
chr2:206765654-206766644,0.57037037037037,0.469404186795491,0.541304347826087,0.481481481481482,0.6
chr2:218622228-218622647,0.559259259259259,0.161616161616162,0.213636363636364,0.185185185185185,0.3
chr2:218662260-218662515,0.584259259259259,0.378226711560045,0.478787878787879,0.333333333333333,0.5
chr2:218685228-218688391,0.697222222222222,0.390243902439024,0.591463414634146,0.37037037037037,0.7
chr2:219464608-219467174,0.717592592592593,0.430555555555556,0.6525,0.333333333333333,0.7
chr2:219488310-219488778,0.571296296296296,0.220272904483431,0.271052631578947,0.296296296296296,0.35
chr2:219532939-219535171,0.613888888888889,0.459259259259259,0.575714285714286,0.444444444444444,0.55
chr2:219606290-219606712,0.572222222222222,0.241622574955908,0.271428571428571,0.333333333333333,0.4
chr2:219609540-219611680,0.577777777777778,0.39083820662768,0.481578947368421,0.37037037037037,0.55
chr2:237756187-237758729,0.592592592592593,0.459742351046699,0.554347826086957,0.333333333333333,0.4
chr2:238320813-238325306,0.601851851851852,0.354030501089325,0.476470588235294,0.296296296296296,0.45
chr2:241316540-241317499,0.587037037037037,0.482323232323232,0.573863636363636,0.555555555555556,0.7
chr2:241651335-241653307,0.592592592592593,0.47979797979798,0.577272727272727,0.444444444444444,0.6
chr2:241653369-241653512,0.52962962962963,0.562378167641326,0.615789473684211,0.592592592592593,0.65
chr2:241668685-241668875,0.825,0,0.358333333333333,0,0.65
chr2:241668985-241670726,0.875,0,0.392857142857143,0,0.65
chr2:241748942-241750151,0.539814814814815,0.294532627865961,0.319047619047619,0.444444444444444,0.4
chr2:242114741-242116183,0.607407407407407,0.450205761316872,0.558888888888889,0.37037037037037,0.55
chr2:242116232-242118965,0.537037037037037,0.48389694041868,0.521739130434783,0.444444444444444,0.6
chr20:528049-543672,0.667592592592593,0.373080397470641,0.552439024390244,0.37037037037037,0.7
chr20:2838746-2839192,0.446296296296296,0.264550264550265,0.192857142857143,0.37037037037037,0.4
chr20:5111605-5112730,0.546296296296296,0.137566137566138,0.189285714285714,0.222222222222222,0.35
chr20:13617123-13623446,0.601851851851852,0.409171075837743,0.522619047619048,0.296296296296296,0.45
chr20:18449069-18453731,0.516666666666667,0.652557319223986,0.673809523809524,0.62962962962963,0.7
chr20:24964022-24969526,0.564814814814815,0.50352733686067,0.580952380952381,0.555555555555556,0.65
chr20:25677037-25696759,0.47037037037037,0.362707535121328,0.35,0.333333333333333,0.35
chr20:28600719-28602609,0.503703703703704,0.207818930041152,0.194444444444444,0.259259259259259,0.25
chr20:35630490-35630901,0.543518518518519,0.405458089668616,0.453947368421053,0.407407407407407,0.55
chr20:35698590-35698745,0.501851851851852,0.180555555555556,0.203125,0.37037037037037,0.35
chr20:38421098-38425935,0.424074074074074,0.218106995884774,0.1,0.333333333333333,0.2
chr20:38421098-38426419,0.553703703703704,0.72962962962963,0.81,0.592592592592593,0.75
chr20:46504740-46509605,0.615740740740741,0.550505050505051,0.672727272727273,0.481481481481482,0.7
chr20:47702670-47757189,0.668518518518519,0.692592592592593,0.89,0.444444444444444,0.8
chr20:49482646-49483241,0.503703703703704,0.528042328042328,0.541428571428572,0.555555555555556,0.6
chr20:50129690-50143502,0.635185185185185,0.175084175084175,0.338636363636364,0.296296296296296,0.6
chr20:59882165-59885103,0.475,1,0.95,1,0.95
chr20:63408536-63413408,0.643518518518519,0.411714039621016,0.559302325581395,0.37037037037037,0.5
chr20:63439708-63444659,0.992592592592593,0.00881834215167554,0.538095238095238,0,0.75
chr20:63888539-63888872,0.496296296296296,0.521885521885522,0.520454545454546,0.259259259259259,0.2
chr20:63888705-63888789,0.536111111111111,0.246376811594203,0.267391304347826,0.444444444444444,0.5
chr20:63941208-63944397,0.487037037037037,0.289855072463768,0.232608695652174,0.481481481481482,0.35
chr20:63966029-63966122,0.509259259259259,0.481481481481482,0.5,0.481481481481482,0.5
chr20:408779-409830,0.530555555555556,0.35016835016835,0.377272727272727,0.444444444444444,0.5
chr20:408779-417526,0.5,0.695473251028807,0.711111111111111,0.592592592592593,0.65
chr20:419731-420871,0.496296296296296,0.500841750841751,0.494318181818182,0.444444444444444,0.45
chr20:1325529-1373078,0.461111111111111,0.777777777777778,0.7,0.777777777777778,0.7
chr20:2692950-2693661,0.613888888888889,0.222222222222222,0.45,0.222222222222222,0.45
chr20:3796731-3797664,0.487962962962963,0.175925925925926,0.170833333333333,0.333333333333333,0.3
chr20:4686736-4699211,0.575925925925926,0.466988727858293,0.544565217391304,0.481481481481482,0.6
chr20:5773043-5817485,0.506481481481481,0.712522045855379,0.707142857142857,0.518518518518519,0.6
chr20:6026238-6031285,0.496296296296296,0.241622574955908,0.25,0.444444444444444,0.35
chr20:10284772-10293161,0.694444444444445,0.415458937198068,0.614130434782609,0.37037037037037,0.6
chr20:10293278-10296925,0.764814814814815,0.384863123993559,0.655434782608696,0.259259259259259,0.65
chr20:19683960-19684176,0.758333333333333,0.00854700854700852,0.338461538461539,0.0370370370370371,0.55
chr20:19870915-19871082,0.598148148148148,0.275720164609054,0.37962962962963,0.407407407407407,0.5
chr20:34704778-34705358,0.486111111111111,0.202469135802469,0.206666666666667,0.37037037037037,0.3
chr20:35476595-35479231,0.496296296296296,0.480639730639731,0.476136363636364,0.481481481481482,0.5
chr20:36092813-36175551,0.7,0.344444444444444,0.56,0.333333333333333,0.5
chr20:36194360-36195329,0.598148148148148,0.457326892109501,0.557608695652174,0.333333333333333,0.5
chr20:36195364-36197859,0.538888888888889,0.483091787439614,0.522826086956522,0.333333333333333,0.55
chr20:36212376-36221864,0.816666666666667,0.36231884057971,0.685869565217391,0.185185185185185,0.8
chr20:36214440-36221864,0.6,0.456521739130435,0.558695652173913,0.407407407407407,0.65
chr20:36499321-36499588,0.541666666666667,0.405508072174739,0.452564102564103,0.333333333333333,0.4
chr20:36608000-36609601,0.531481481481482,0.483950617283951,0.515555555555556,0.592592592592593,0.6
chr20:38088420-38089726,0.642592592592593,0.135076252723312,0.273529411764706,0.259259259259259,0.55
chr20:38907935-38908032,0.587037037037037,0.462157809983897,0.551086956521739,0.333333333333333,0.4
chr20:48963898-48965875,0.538888888888889,0.483091787439614,0.522826086956522,0.37037037037037,0.45
chr20:49849680-49850762,0.552777777777778,0.252400548696845,0.359259259259259,0.444444444444444,0.5
chr20:49849680-49850810,0.532407407407407,0.452991452991453,0.487179487179487,0.481481481481482,0.6
chr20:49850844-49855438,0.543518518518519,0.484065460809647,0.531395348837209,0.518518518518519,0.65
chr20:50876093-50876486,0.57037037037037,0.562757201646091,0.636111111111111,0.481481481481482,0.65
chr20:58670603-58673631,0.565740740740741,0.388888888888889,0.467105263157895,0.37037037037037,0.5
chr20:58701158-58702893,0.586111111111111,0.244766505636071,0.304347826086957,0.333333333333333,0.45
chr20:58895684-58899949,0.585185185185185,0.653439153439154,0.742857142857143,0.703703703703704,0.65
chr20:59941164-59942198,0.526851851851852,0.692592592592593,0.7175,0.518518518518519,0.6
chr20:63285713-63286366,0.586111111111111,0.465020576131687,0.553333333333333,0.37037037037037,0.55
chr20:63401793-63401907,0.425,0.209150326797386,0.167647058823529,0.37037037037037,0.25
chr20:63528743-63530786,0.463888888888889,0.380787037037037,0.328125,0.37037037037037,0.25
chr20:63627392-63628245,0.483333333333333,0.333333333333333,0.3,0.333333333333333,0.3
chr20:63658459-63659233,0.496296296296296,0.501610305958132,0.497826086956522,0.481481481481482,0.5
chr20:63887605-63889190,0.637037037037037,0.440418679549114,0.580434782608696,0.407407407407407,0.6
chr20:63931022-63931109,0.781481481481482,0.377616747181965,0.665217391304348,0.222222222222222,0.55
chr20:63931182-63931465,0.637037037037037,0.440418679549114,0.580434782608696,0.296296296296296,0.5
chr20:64063384-64063918,0.571296296296296,0.460082304526749,0.534444444444444,0.259259259259259,0.4
chr20:64063384-64066476,0.549074074074074,0.493265993265993,0.5375,0.296296296296296,0.5
chr21:15778027-15780669,0.451851851851852,0.483288166214996,0.428048780487805,0.407407407407407,0.4
chr21:34073745-34142408,0.555555555555556,0.369281045751634,0.442647058823529,0.259259259259259,0.4
chr21:38806808-38810035,0.650925925925926,0.417853751187085,0.57051282051282,0.296296296296296,0.5
chr21:42525857-42534357,0.54537037037037,0.216374269005848,0.263157894736842,0.37037037037037,0.4
chr21:42563877-42565827,0.488888888888889,0.122222222222222,0.11,0.222222222222222,0.2
chr21:44967181-44973200,0.521296296296296,0.506775067750677,0.523170731707317,0.481481481481482,0.55
chr21:45223577-45225547,0.515740740740741,0.304843304843305,0.375,0.259259259259259,0.5
chr21:45755452-45788298,0.556481481481482,0.194444444444444,0.2625,0.296296296296296,0.45
chr21:46124920-46125465,0.536111111111111,0.284444444444445,0.292,0.37037037037037,0.2
chr21:46229266-46240834,0.651851851851852,0.296296296296296,0.6,0.296296296296296,0.6
chr21:46388884-46390670,0.481481481481482,0.165432098765432,0.18,0.37037037037037,0.3
chr21:46556091-46556403,0.663888888888889,0.367446393762183,0.546052631578947,0.333333333333333,0.6
chr21:5118847-5124756,0.464814814814815,0.515297906602255,0.479347826086957,0.481481481481482,0.6
chr21:9124421-9127489,0.47037037037037,0.259259259259259,0.2,0.259259259259259,0.2
chr21:17598824-17604145,0.588888888888889,0.299259259259259,0.37,0.37037037037037,0.55
chr21:29009692-29019211,0.523148148148148,0.233115468409586,0.255882352941176,0.37037037037037,0.35
chr21:29070337-29071952,0.489814814814815,0.406406406406406,0.401351351351351,0.481481481481482,0.45
chr21:29596570-29598830,0.60462962962963,0.45650301464255,0.562790697674419,0.518518518518519,0.55
chr21:33579562-33584590,0.668518518518519,0.320987654320988,0.519444444444445,0.296296296296296,0.55
chr21:36900640-36930251,0.522222222222222,0.714975845410628,0.75,0.592592592592593,0.65
chr21:41994108-42002897,0.589814814814815,0.334705075445816,0.416666666666667,0.37037037037037,0.4
chr21:42843281-42850041,0.559259259259259,0.481481481481482,0.6,0.481481481481482,0.6
chr21:42848382-42848449,0.561111111111111,0.332098765432099,0.408333333333333,0.444444444444444,0.35
chr21:45511223-45525817,0.528703703703704,0.192592592592593,0.183333333333333,0.259259259259259,0.3
chr21:46193626-46193867,0.55,0.0666666666666667,0.185,0.148148148148148,0.25
chr22:17147593-17147780,0.471296296296296,0.407407407407407,0.35,0.407407407407407,0.35
chr22:18922933-18925051,0.538888888888889,0.440917107583774,0.479761904761905,0.444444444444444,0.45
chr22:19142894-19144057,0.597222222222222,0.645224171539961,0.760526315789474,0.481481481481482,0.65
chr22:19971971-19972737,0.432407407407407,0.255360623781677,0.155263157894737,0.444444444444444,0.25
chr22:23683867-23700726,0.562962962962963,0.143518518518519,0.23125,0.296296296296296,0.4
chr22:23683867-23705429,0.492592592592593,0.171957671957672,0.142857142857143,0.296296296296296,0.3
chr22:23705541-23709786,0.6,0.653333333333333,0.818,0.592592592592593,0.75
chr22:30663260-30663404,0.491666666666667,0.666666666666667,0.65,0.666666666666667,0.65
chr22:38135084-38143105,0.553703703703704,0.557504873294347,0.622368421052632,0.592592592592593,0.6
chr22:38700618-38700800,0.540740740740741,0.518518518518519,0.6,0.518518518518519,0.6
chr22:38736380-38737931,0.478703703703704,0.209150326797386,0.167647058823529,0.37037037037037,0.25
chr22:38750320-38751210,0.566666666666667,0.173611111111111,0.190625,0.259259259259259,0.45
chr22:41282833-41284901,0.481481481481482,0.180246913580247,0.156666666666667,0.333333333333333,0.3
chr22:42141339-42141868,0.538888888888889,0.718855218855219,0.747727272727273,0.592592592592593,0.6
chr22:42599793-42602770,0.573148148148148,0.467489711934157,0.54,0.333333333333333,0.45
chr22:50248751-50249328,0.617592592592593,0.47037037037037,0.6,0.555555555555556,0.7
chr22:50248859-50249328,0.634259259259259,0.369420702754036,0.514102564102564,0.444444444444444,0.65
chr22:50256646-50258243,0.549074074074074,0.482304526748971,0.532222222222222,0.481481481481482,0.55
chr22:50316712-50317293,0.648148148148148,0.427280939476062,0.579268292682927,0.333333333333333,0.55
chr22:50466710-50466978,0.551851851851852,0.477455716586151,0.530434782608696,0.518518518518519,0.55
chr22:50467001-50467338,0.57962962962963,0.465378421900161,0.546739130434783,0.481481481481482,0.6
chr22:50577934-50579036,0.559259259259259,0.405349794238683,0.465277777777778,0.444444444444444,0.45
chr22:50579802-50580190,0.662962962962963,0.323045267489712,0.495833333333333,0.333333333333333,0.6
chr22:17702386-17722274,0.637037037037037,0.0740740740740741,0.2,0.111111111111111,0.4
chr22:17706825-17726677,0.498148148148148,0.500805152979066,0.498913043478261,0.518518518518519,0.65
chr22:20017192-20036760,0.512037037037037,0.341696535244922,0.351612903225806,0.37037037037037,0.45
chr22:20056013-20063338,0.513888888888889,0.222222222222222,0.25,0.296296296296296,0.35
chr22:20118313-20119013,0.485185185185185,0.701058201058201,0.678571428571429,0.481481481481482,0.55
chr22:20122421-20122580,0.664814814814815,0.305555555555556,0.5125,0.259259259259259,0.65
chr22:20122697-20125308,0.733333333333333,0.275599128540305,0.555882352941176,0.185185185185185,0.65
chr22:20977095-20977888,0.580555555555556,0.292464878671775,0.355172413793103,0.37037037037037,0.4
chr22:23158979-23160879,0.580555555555556,0.3125,0.4109375,0.296296296296296,0.4
chr22:23314073-23315433,0.525925925925926,0.183127572016461,0.227777777777778,0.37037037037037,0.4
chr22:23882869-23883949,0.361111111111111,0.20679012345679,0.0458333333333333,0.37037037037037,0.1
chr22:23980638-23980948,0.564814814814815,0.669753086419753,0.779166666666667,0.555555555555556,0.7
chr22:25459515-25520682,0.712037037037037,0.388888888888889,0.6125,0.333333333333333,0.65
chr22:28742331-28751241,0.526851851851852,0.498236331569665,0.535714285714286,0.555555555555556,0.7
chr22:28742728-28743882,0.710185185185185,0.391534391534392,0.60952380952381,0.37037037037037,0.65
chr22:30374091-30376259,0.60462962962963,0.740740740740741,0.95,0.740740740740741,0.95
chr22:30803177-30870429,0.512037037037037,0.925925925925926,0.95,0.925925925925926,0.95
chr22:30890973-30893463,0.619444444444445,0.165784832451499,0.326190476190476,0.259259259259259,0.5
chr22:31133235-31133610,0.577777777777778,0.698412698412698,0.819047619047619,0.555555555555556,0.8
chr22:31606394-31607937,0.390740740740741,0.224691358024691,0.0966666666666667,0.407407407407407,0.2
chr22:31797699-31798582,0.601851851851852,0.403174603174603,0.511428571428572,0.37037037037037,0.5
chr22:37059438-37062525,0.592592592592593,0.459742351046699,0.554347826086957,0.444444444444444,0.7
chr22:37738719-37751772,0.597222222222222,0.583333333333333,0.754166666666667,0.481481481481482,0.75
chr22:37751828-37755101,0.573148148148148,0.161220043572985,0.232352941176471,0.222222222222222,0.35
chr22:38656750-38656956,0.484259259259259,0.277777777777778,0.240909090909091,0.37037037037037,0.4
chr22:40404664-40405649,0.508333333333333,0.182716049382716,0.153333333333333,0.296296296296296,0.3
chr22:40857245-40860674,0.471296296296296,0.2663139329806,0.221428571428571,0.407407407407407,0.3
chr22:41343576-41346062,0.437037037037037,0.458458458458459,0.395945945945946,0.444444444444444,0.5
chr22:41689304-41690775,0.485185185185185,0.255731922398589,0.242857142857143,0.333333333333333,0.4
